AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 2.80108	
0 	 0 	 0 	 0 	 0 	 2.79492	
0 	 0 	 0 	 0 	 0 	 2.70367	
0 	 0 	 0 	 0 	 0 	 2.70149	
0 	 0 	 0 	 0 	 0 	 2.73049	
0 	 0 	 0 	 0 	 0 	 2.78483	
0 	 0 	 0 	 0 	 0 	 2.79133	
0 	 0 	 0 	 0 	 0 	 2.80297	
0 	 0 	 0 	 0 	 0 	 2.76466	
0 	 0 	 0 	 0 	 0 	 2.76971	
0 	 0 	 0 	 0 	 0 	 2.71152	
0 	 0 	 0 	 0 	 0 	 2.67052	
0 	 0 	 0 	 0 	 0 	 2.72135	
0 	 0 	 0 	 0 	 0 	 2.73494	
0 	 0 	 0 	 0 	 0 	 2.73528	
0 	 0 	 0 	 0 	 0 	 2.75085	
0 	 0 	 0 	 0 	 0 	 2.74761	
0 	 0 	 0 	 0 	 0 	 2.72246	
0 	 0 	 0 	 0 	 0 	 2.71191	
0 	 0 	 0 	 0 	 0 	 2.6684	
0 	 0 	 0 	 0 	 0 	 2.65245	
0 	 0 	 0 	 0 	 0 	 2.64138	
0 	 0 	 0 	 0 	 0 	 2.65782	
0 	 0 	 0 	 0 	 0 	 2.67507	
0 	 0 	 0 	 0 	 0 	 2.67669	
0 	 0 	 0 	 0 	 0 	 2.65998	
0 	 0 	 0 	 0 	 0 	 2.70019	
0 	 0 	 0 	 0 	 0 	 2.54413	
0 	 0 	 0 	 0 	 0 	 2.54707	
0 	 0 	 0 	 0 	 0 	 2.54311	
0 	 0 	 0 	 0 	 0 	 2.57592	
0 	 0 	 0 	 0 	 0 	 2.59965	
0 	 0 	 0 	 0 	 0 	 2.63056	
0 	 0 	 0 	 0 	 0 	 2.63481	
0 	 0 	 0 	 0 	 0 	 2.65853	
0 	 0 	 0 	 0 	 0 	 2.6431	
0 	 0 	 0 	 0 	 0 	 2.62066	
0 	 0 	 0 	 0 	 0 	 2.60724	
0 	 0 	 0 	 0 	 0 	 2.5927	
0 	 0 	 0 	 0 	 0 	 2.57653	
0 	 0 	 0 	 0 	 0 	 2.58619	
0 	 0 	 0 	 0 	 0 	 2.57298	
0 	 0 	 0 	 0 	 0 	 2.58018	
0 	 0 	 0 	 0 	 0 	 2.56967	
0 	 0 	 0 	 0 	 0 	 2.56784	
0 	 0 	 0 	 0 	 0 	 2.56956	
0 	 0 	 0 	 0 	 0 	 2.55242	
0 	 0 	 0 	 0 	 0 	 2.56644	
0 	 0 	 0 	 0 	 0 	 2.58628	
0 	 0 	 0 	 0 	 0 	 2.59016	
0 	 0 	 0 	 0 	 0 	 2.56047	
0 	 0 	 0 	 0 	 0 	 2.51415	
0 	 0 	 0 	 0 	 0 	 2.46985	
0 	 0 	 0 	 0 	 0 	 2.5066	
0 	 0 	 0 	 0 	 0 	 2.5668	
0 	 0 	 0 	 0 	 0 	 2.62932	
0 	 0 	 0 	 0 	 0 	 2.65226	
0 	 0 	 0 	 0 	 0 	 2.63764	
0 	 0 	 0 	 0 	 0 	 2.59668	
0 	 0 	 0 	 0 	 0 	 2.5575	
0 	 0 	 0 	 0 	 0 	 2.52373	
0 	 0 	 0 	 0 	 0 	 2.48006	
0 	 0 	 0 	 0 	 0 	 2.48217	
0 	 0 	 0 	 0 	 0 	 2.47095	
0 	 0 	 0 	 0 	 0 	 2.46232	
0 	 0 	 0 	 0 	 0 	 2.49212	
0 	 0 	 0 	 0 	 0 	 2.48628	
0 	 0 	 0 	 0 	 0 	 2.44212	
0 	 0 	 0 	 0 	 0 	 2.4139	
0 	 0 	 0 	 0 	 0 	 2.3698	
0 	 0 	 0 	 0 	 0 	 2.40882	
0 	 0 	 0 	 0 	 0 	 2.47537	
0 	 0 	 0 	 0 	 0 	 2.53325	
0 	 0 	 0 	 0 	 0 	 2.56317	
0 	 0 	 0 	 0 	 0 	 2.59312	
0 	 0 	 0 	 0 	 0 	 2.56508	
0 	 0 	 0 	 0 	 0 	 2.55813	
0 	 0 	 0 	 0 	 0 	 2.44617	
0 	 0 	 0 	 0 	 0 	 2.41981	
0 	 0 	 0 	 0 	 0 	 2.38882	
0 	 0 	 0 	 0 	 0 	 2.40547	
0 	 0 	 0 	 0 	 0 	 2.40533	
0 	 0 	 0 	 0 	 0 	 2.41574	
0 	 0 	 0 	 0 	 0 	 2.41701	
0 	 0 	 0 	 0 	 0 	 2.40621	
0 	 0 	 0 	 0 	 0 	 2.37985	
0 	 0 	 0 	 0 	 0 	 2.34921	
0 	 0 	 0 	 0 	 0 	 2.35768	
0 	 0 	 0 	 0 	 0 	 2.37196	
0 	 0 	 0 	 0 	 0 	 2.38661	
0 	 0 	 0 	 0 	 0 	 2.40562	
0 	 0 	 0 	 0 	 0 	 2.40314	
0 	 0 	 0 	 0 	 0 	 2.40002	
0 	 0 	 0 	 0 	 0 	 2.38026	
0 	 0 	 0 	 0 	 0 	 2.38997	
0 	 0 	 0 	 0 	 0 	 2.39281	
0 	 0 	 0 	 0 	 0 	 2.40267	
0 	 0 	 0 	 0 	 0 	 2.42019	
0 	 0 	 0 	 0 	 0 	 2.40472	
0 	 0 	 0 	 0 	 0 	 2.39844	
0 	 0 	 0 	 0 	 0 	 2.37882	
0 	 0 	 0 	 0 	 0 	 2.37291	
0 	 0 	 0 	 0 	 0 	 2.26585	
0 	 0 	 0 	 0 	 0 	 2.27697	
0 	 0 	 0 	 0 	 0 	 2.25836	
0 	 0 	 0 	 0 	 0 	 2.28444	
0 	 0 	 0 	 0 	 0 	 2.26795	
0 	 0 	 0 	 0 	 0 	 2.26891	
0 	 0 	 0 	 0 	 0 	 2.27683	
0 	 0 	 0 	 0 	 0 	 2.27264	
0 	 0 	 0 	 0 	 0 	 2.27443	
0 	 0 	 0 	 0 	 0 	 2.26384	
0 	 0 	 0 	 0 	 0 	 2.26235	
0 	 0 	 0 	 0 	 0 	 2.27943	
0 	 0 	 0 	 0 	 0 	 2.30344	
0 	 0 	 0 	 0 	 0 	 2.28945	
0 	 0 	 0 	 0 	 0 	 2.31011	
0 	 0 	 0 	 0 	 0 	 2.27766	
0 	 0 	 0 	 0 	 0 	 2.27895	
0 	 0 	 0 	 0 	 0 	 2.29918	
0 	 0 	 0 	 0 	 0 	 2.29926	
0 	 0 	 0 	 0 	 0 	 2.31861	
0 	 0 	 0 	 0 	 0 	 2.34164	
0 	 0 	 0 	 0 	 0 	 2.31505	
0 	 0 	 0 	 0 	 0 	 2.28134	
0 	 0 	 0 	 0 	 0 	 2.23464	
0 	 0 	 0 	 0 	 0 	 2.21986	
0 	 0 	 0 	 0 	 0 	 2.14382	
0 	 0 	 0 	 0 	 0 	 2.185	
0 	 0 	 0 	 0 	 0 	 2.20042	
0 	 0 	 0 	 0 	 0 	 2.24225	
0 	 0 	 0 	 0 	 0 	 2.23803	
0 	 0 	 0 	 0 	 0 	 2.23109	
0 	 0 	 0 	 0 	 0 	 2.21907	
0 	 0 	 0 	 0 	 0 	 2.18646	
0 	 0 	 0 	 0 	 0 	 2.14683	
0 	 0 	 0 	 0 	 0 	 2.15472	
0 	 0 	 0 	 0 	 0 	 2.1718	
0 	 0 	 0 	 0 	 0 	 2.18104	
0 	 0 	 0 	 0 	 0 	 2.1964	
0 	 0 	 0 	 0 	 0 	 2.1876	
0 	 0 	 0 	 0 	 0 	 2.20755	
0 	 0 	 0 	 0 	 0 	 2.20002	
0 	 0 	 0 	 0 	 0 	 2.17163	
0 	 0 	 0 	 0 	 0 	 2.15143	
0 	 0 	 0 	 0 	 0 	 2.15046	
0 	 0 	 0 	 0 	 0 	 2.13737	
0 	 0 	 0 	 0 	 0 	 2.15509	
0 	 0 	 0 	 0 	 0 	 2.16705	
0 	 0 	 0 	 0 	 0 	 2.18163	
0 	 0 	 0 	 0 	 0 	 2.17929	
0 	 0 	 0 	 0 	 0 	 2.19532	
0 	 0 	 0 	 0 	 0 	 2.0728	
0 	 0 	 0 	 0 	 0 	 2.07125	
0 	 0 	 0 	 0 	 0 	 2.05921	
0 	 0 	 0 	 0 	 0 	 2.11548	
0 	 0 	 0 	 0 	 0 	 2.13821	
0 	 0 	 0 	 0 	 0 	 2.11986	
0 	 0 	 0 	 0 	 0 	 2.15648	
0 	 0 	 0 	 0 	 0 	 2.15689	
0 	 0 	 0 	 0 	 0 	 2.14245	
0 	 0 	 0 	 0 	 0 	 2.14644	
0 	 0 	 0 	 0 	 0 	 2.15596	
0 	 0 	 0 	 0 	 0 	 2.1471	
0 	 0 	 0 	 0 	 0 	 2.17192	
0 	 0 	 0 	 0 	 0 	 2.1436	
0 	 0 	 0 	 0 	 0 	 2.11827	
0 	 0 	 0 	 0 	 0 	 2.08807	
0 	 0 	 0 	 0 	 0 	 2.06258	
0 	 0 	 0 	 0 	 0 	 2.0602	
0 	 0 	 0 	 0 	 0 	 2.0665	
0 	 0 	 0 	 0 	 0 	 2.06083	
0 	 0 	 0 	 0 	 0 	 2.07946	
0 	 0 	 0 	 0 	 0 	 2.08757	
0 	 0 	 0 	 0 	 0 	 2.07552	
0 	 0 	 0 	 0 	 0 	 2.0463	
0 	 0 	 0 	 0 	 0 	 2.05514	
0 	 0 	 0 	 0 	 0 	 1.97699	
0 	 0 	 0 	 0 	 0 	 1.99141	
0 	 0 	 0 	 0 	 0 	 2.03218	
0 	 0 	 0 	 0 	 0 	 2.03524	
0 	 0 	 0 	 0 	 0 	 2.03516	
0 	 0 	 0 	 0 	 0 	 2.03476	
0 	 0 	 0 	 0 	 0 	 1.99743	
0 	 0 	 0 	 0 	 0 	 1.95511	
0 	 0 	 0 	 0 	 0 	 1.96359	
0 	 0 	 0 	 0 	 0 	 2.028	
0 	 0 	 0 	 0 	 0 	 2.07567	
0 	 0 	 0 	 0 	 0 	 2.14729	
0 	 0 	 0 	 0 	 0 	 2.13891	
0 	 0 	 0 	 0 	 0 	 2.10805	
0 	 0 	 0 	 0 	 0 	 2.04188	
0 	 0 	 0 	 0 	 0 	 2.01046	
0 	 0 	 0 	 0 	 0 	 1.97751	
0 	 0 	 0 	 0 	 0 	 1.97604	
0 	 0 	 0 	 0 	 0 	 1.97296	
0 	 0 	 0 	 0 	 0 	 1.98944	
0 	 0 	 0 	 0 	 0 	 2.00934	
0 	 0 	 0 	 0 	 0 	 2.01859	
0 	 0 	 0 	 0 	 0 	 1.99065	
0 	 0 	 0 	 0 	 0 	 1.96556	
0 	 0 	 0 	 0 	 0 	 1.98626	
0 	 0 	 0 	 0 	 0 	 1.90417	
0 	 0 	 0 	 0 	 0 	 1.93317	
0 	 0 	 0 	 0 	 0 	 1.94395	
0 	 0 	 0 	 0 	 0 	 1.9691	
0 	 0 	 0 	 0 	 0 	 1.95477	
0 	 0 	 0 	 0 	 0 	 1.93642	
0 	 0 	 0 	 0 	 0 	 1.92128	
0 	 0 	 0 	 0 	 0 	 1.91828	
0 	 0 	 0 	 0 	 0 	 1.91243	
0 	 0 	 0 	 0 	 0 	 1.91993	
0 	 0 	 0 	 0 	 0 	 1.9229	
0 	 0 	 0 	 0 	 0 	 1.92329	
0 	 0 	 0 	 0 	 0 	 1.91372	
0 	 0 	 0 	 0 	 0 	 1.88382	
0 	 0 	 0 	 0 	 0 	 1.90393	
0 	 0 	 0 	 0 	 0 	 1.90383	
0 	 0 	 0 	 0 	 0 	 1.93966	
0 	 0 	 0 	 0 	 0 	 1.94938	
0 	 0 	 0 	 0 	 0 	 1.97769	
0 	 0 	 0 	 0 	 0 	 2.00253	
0 	 0 	 0 	 0 	 0 	 2.0291	
0 	 0 	 0 	 0 	 0 	 2.01579	
0 	 0 	 0 	 0 	 0 	 1.99384	
0 	 0 	 0 	 0 	 0 	 1.95627	
0 	 0 	 0 	 0 	 0 	 1.94054	
0 	 0 	 0 	 0 	 0 	 1.82174	
0 	 0 	 0 	 0 	 0 	 1.83657	
0 	 0 	 0 	 0 	 0 	 1.84442	
0 	 0 	 0 	 0 	 0 	 1.84273	
0 	 0 	 0 	 0 	 0 	 1.83786	
0 	 0 	 0 	 0 	 0 	 1.81203	
0 	 0 	 0 	 0 	 0 	 1.82517	
0 	 0 	 0 	 0 	 0 	 1.82596	
0 	 0 	 0 	 0 	 0 	 1.82286	
0 	 0 	 0 	 0 	 0 	 1.86052	
0 	 0 	 0 	 0 	 0 	 1.88635	
0 	 0 	 0 	 0 	 0 	 1.9167	
0 	 0 	 0 	 0 	 0 	 1.92813	
0 	 0 	 0 	 0 	 0 	 1.91175	
0 	 0 	 0 	 0 	 0 	 1.9025	
0 	 0 	 0 	 0 	 0 	 1.87945	
0 	 0 	 0 	 0 	 0 	 1.87778	
0 	 0 	 0 	 0 	 0 	 1.86779	
0 	 0 	 0 	 0 	 0 	 1.86053	
0 	 0 	 0 	 0 	 0 	 1.87125	
0 	 0 	 0 	 0 	 0 	 1.8707	
0 	 0 	 0 	 0 	 0 	 1.87609	
0 	 0 	 0 	 0 	 0 	 1.87676	
0 	 0 	 0 	 0 	 0 	 1.87241	
0 	 0 	 0 	 0 	 0 	 1.87051	
0 	 0 	 0 	 0 	 0 	 1.77106	
0 	 0 	 0 	 0 	 0 	 1.78104	
0 	 0 	 0 	 0 	 0 	 1.7931	
0 	 0 	 0 	 0 	 0 	 1.80467	
0 	 0 	 0 	 0 	 0 	 1.80992	
0 	 0 	 0 	 0 	 0 	 1.8153	
0 	 0 	 0 	 0 	 0 	 1.80652	
0 	 0 	 0 	 0 	 0 	 1.79921	
0 	 0 	 0 	 0 	 0 	 1.79695	
0 	 0 	 0 	 0 	 0 	 1.79835	
0 	 0 	 0 	 0 	 0 	 1.79919	
0 	 0 	 0 	 0 	 0 	 1.79947	
0 	 0 	 0 	 0 	 0 	 1.80027	
0 	 0 	 0 	 0 	 0 	 1.79744	
0 	 0 	 0 	 0 	 0 	 1.78653	
0 	 0 	 0 	 0 	 0 	 1.77415	
0 	 0 	 0 	 0 	 0 	 1.77431	
0 	 0 	 0 	 0 	 0 	 1.7809	
0 	 0 	 0 	 0 	 0 	 1.78472	
0 	 0 	 0 	 0 	 0 	 1.79846	
0 	 0 	 0 	 0 	 0 	 1.8037	
0 	 0 	 0 	 0 	 0 	 1.79994	
0 	 0 	 0 	 0 	 0 	 1.80354	
0 	 0 	 0 	 0 	 0 	 1.79438	
0 	 0 	 0 	 0 	 0 	 1.79883	
0 	 0 	 0 	 0 	 0 	 1.71421	
0 	 0 	 0 	 0 	 0 	 1.7138	
0 	 0 	 0 	 0 	 0 	 1.71607	
0 	 0 	 0 	 0 	 0 	 1.71621	
0 	 0 	 0 	 0 	 0 	 1.71319	
0 	 0 	 0 	 0 	 0 	 1.70269	
0 	 0 	 0 	 0 	 0 	 1.7135	
0 	 0 	 0 	 0 	 0 	 1.7117	
0 	 0 	 0 	 0 	 0 	 1.70199	
0 	 0 	 0 	 0 	 0 	 1.70637	
0 	 0 	 0 	 0 	 0 	 1.70922	
0 	 0 	 0 	 0 	 0 	 1.70607	
0 	 0 	 0 	 0 	 0 	 1.70664	
0 	 0 	 0 	 0 	 0 	 1.70401	
0 	 0 	 0 	 0 	 0 	 1.71079	
0 	 0 	 0 	 0 	 0 	 1.71056	
0 	 0 	 0 	 0 	 0 	 1.71118	
0 	 0 	 0 	 0 	 0 	 1.70975	
0 	 0 	 0 	 0 	 0 	 1.70282	
0 	 0 	 0 	 0 	 0 	 1.70755	
0 	 0 	 0 	 0 	 0 	 1.70226	
0 	 0 	 0 	 0 	 0 	 1.70821	
0 	 0 	 0 	 0 	 0 	 1.71299	
0 	 0 	 0 	 0 	 0 	 1.70801	
0 	 0 	 0 	 0 	 0 	 1.71317	
0 	 0 	 0 	 0 	 0 	 1.62839	
0 	 0 	 0 	 0 	 0 	 1.63115	
0 	 0 	 0 	 0 	 0 	 1.63596	
0 	 0 	 0 	 0 	 0 	 1.63951	
0 	 0 	 0 	 0 	 0 	 1.64246	
0 	 0 	 0 	 0 	 0 	 1.63488	
0 	 0 	 0 	 0 	 0 	 1.63019	
0 	 0 	 0 	 0 	 0 	 1.61912	
0 	 0 	 0 	 0 	 0 	 1.62342	
0 	 0 	 0 	 0 	 0 	 1.61973	
0 	 0 	 0 	 0 	 0 	 1.62359	
0 	 0 	 0 	 0 	 0 	 1.62662	
0 	 0 	 0 	 0 	 0 	 1.62394	
0 	 0 	 0 	 0 	 0 	 1.62261	
0 	 0 	 0 	 0 	 0 	 1.61236	
0 	 0 	 0 	 0 	 0 	 1.61229	
0 	 0 	 0 	 0 	 0 	 1.60921	
0 	 0 	 0 	 0 	 0 	 1.60491	
0 	 0 	 0 	 0 	 0 	 1.61464	
0 	 0 	 0 	 0 	 0 	 1.61871	
0 	 0 	 0 	 0 	 0 	 1.62495	
0 	 0 	 0 	 0 	 0 	 1.60932	
0 	 0 	 0 	 0 	 0 	 1.59815	
0 	 0 	 0 	 0 	 0 	 1.60763	
0 	 0 	 0 	 0 	 0 	 1.60716	
0 	 0 	 0 	 0 	 0 	 1.54254	
0 	 0 	 0 	 0 	 0 	 1.54964	
0 	 0 	 0 	 0 	 0 	 1.55961	
0 	 0 	 0 	 0 	 0 	 1.57108	
0 	 0 	 0 	 0 	 0 	 1.56626	
0 	 0 	 0 	 0 	 0 	 1.56394	
0 	 0 	 0 	 0 	 0 	 1.5639	
0 	 0 	 0 	 0 	 0 	 1.55779	
0 	 0 	 0 	 0 	 0 	 1.55122	
0 	 0 	 0 	 0 	 0 	 1.55336	
0 	 0 	 0 	 0 	 0 	 1.556	
0 	 0 	 0 	 0 	 0 	 1.5485	
0 	 0 	 0 	 0 	 0 	 1.5487	
0 	 0 	 0 	 0 	 0 	 1.54378	
0 	 0 	 0 	 0 	 0 	 1.54063	
0 	 0 	 0 	 0 	 0 	 1.54277	
0 	 0 	 0 	 0 	 0 	 1.54088	
0 	 0 	 0 	 0 	 0 	 1.54439	
0 	 0 	 0 	 0 	 0 	 1.54593	
0 	 0 	 0 	 0 	 0 	 1.549	
0 	 0 	 0 	 0 	 0 	 1.55232	
0 	 0 	 0 	 0 	 0 	 1.54531	
0 	 0 	 0 	 0 	 0 	 1.55083	
0 	 0 	 0 	 0 	 0 	 1.54935	
0 	 0 	 0 	 0 	 0 	 1.55285	
0 	 0 	 0 	 0 	 0 	 1.47463	
0 	 0 	 0 	 0 	 0 	 1.47233	
0 	 0 	 0 	 0 	 0 	 1.47668	
0 	 0 	 0 	 0 	 0 	 1.47145	
0 	 0 	 0 	 0 	 0 	 1.4763	
0 	 0 	 0 	 0 	 0 	 1.47203	
0 	 0 	 0 	 0 	 0 	 1.47213	
0 	 0 	 0 	 0 	 0 	 1.47037	
0 	 0 	 0 	 0 	 0 	 1.46719	
0 	 0 	 0 	 0 	 0 	 1.46996	
0 	 0 	 0 	 0 	 0 	 1.4683	
0 	 0 	 0 	 0 	 0 	 1.46623	
0 	 0 	 0 	 0 	 0 	 1.46744	
0 	 0 	 0 	 0 	 0 	 1.47329	
0 	 0 	 0 	 0 	 0 	 1.47572	
0 	 0 	 0 	 0 	 0 	 1.47177	
0 	 0 	 0 	 0 	 0 	 1.4731	
0 	 0 	 0 	 0 	 0 	 1.47634	
0 	 0 	 0 	 0 	 0 	 1.47028	
0 	 0 	 0 	 0 	 0 	 1.46802	
0 	 0 	 0 	 0 	 0 	 1.46359	
0 	 0 	 0 	 0 	 0 	 1.46861	
0 	 0 	 0 	 0 	 0 	 1.46646	
0 	 0 	 0 	 0 	 0 	 1.46932	
0 	 0 	 0 	 0 	 0 	 1.47359	
0 	 0 	 0 	 0 	 0 	 1.40033	
0 	 0 	 0 	 0 	 0 	 1.40209	
0 	 0 	 0 	 0 	 0 	 1.40117	
0 	 0 	 0 	 0 	 0 	 1.40004	
0 	 0 	 0 	 0 	 0 	 1.39679	
0 	 0 	 0 	 0 	 0 	 1.40041	
0 	 0 	 0 	 0 	 0 	 1.40111	
0 	 0 	 0 	 0 	 0 	 1.39794	
0 	 0 	 0 	 0 	 0 	 1.39972	
0 	 0 	 0 	 0 	 0 	 1.39581	
0 	 0 	 0 	 0 	 0 	 1.39801	
0 	 0 	 0 	 0 	 0 	 1.39835	
0 	 0 	 0 	 0 	 0 	 1.3965	
0 	 0 	 0 	 0 	 0 	 1.39665	
0 	 0 	 0 	 0 	 0 	 1.39619	
0 	 0 	 0 	 0 	 0 	 1.3973	
0 	 0 	 0 	 0 	 0 	 1.39644	
0 	 0 	 0 	 0 	 0 	 1.39715	
0 	 0 	 0 	 0 	 0 	 1.39594	
0 	 0 	 0 	 0 	 0 	 1.39268	
0 	 0 	 0 	 0 	 0 	 1.39334	
0 	 0 	 0 	 0 	 0 	 1.39283	
0 	 0 	 0 	 0 	 0 	 1.39366	
0 	 0 	 0 	 0 	 0 	 1.39335	
0 	 0 	 0 	 0 	 0 	 1.39349	
0 	 0 	 0 	 0 	 0 	 1.32356	
0 	 0 	 0 	 0 	 0 	 1.3224	
0 	 0 	 0 	 0 	 0 	 1.32296	
0 	 0 	 0 	 0 	 0 	 1.32451	
0 	 0 	 0 	 0 	 0 	 1.3273	
0 	 0 	 0 	 0 	 0 	 1.33026	
0 	 0 	 0 	 0 	 0 	 1.33152	
0 	 0 	 0 	 0 	 0 	 1.32918	
0 	 0 	 0 	 0 	 0 	 1.32763	
0 	 0 	 0 	 0 	 0 	 1.32654	
0 	 0 	 0 	 0 	 0 	 1.32094	
0 	 0 	 0 	 0 	 0 	 1.32276	
0 	 0 	 0 	 0 	 0 	 1.3259	
0 	 0 	 0 	 0 	 0 	 1.32731	
0 	 0 	 0 	 0 	 0 	 1.32603	
0 	 0 	 0 	 0 	 0 	 1.32278	
0 	 0 	 0 	 0 	 0 	 1.32435	
0 	 0 	 0 	 0 	 0 	 1.32365	
0 	 0 	 0 	 0 	 0 	 1.32337	
0 	 0 	 0 	 0 	 0 	 1.32575	
0 	 0 	 0 	 0 	 0 	 1.32822	
0 	 0 	 0 	 0 	 0 	 1.33107	
0 	 0 	 0 	 0 	 0 	 1.32436	
0 	 0 	 0 	 0 	 0 	 1.32327	
0 	 0 	 0 	 0 	 0 	 1.323	
0 	 0 	 0 	 0 	 0 	 1.25477	
0 	 0 	 0 	 0 	 0 	 1.25617	
0 	 0 	 0 	 0 	 0 	 1.25724	
0 	 0 	 0 	 0 	 0 	 1.25778	
0 	 0 	 0 	 0 	 0 	 1.25511	
0 	 0 	 0 	 0 	 0 	 1.25358	
0 	 0 	 0 	 0 	 0 	 1.25599	
0 	 0 	 0 	 0 	 0 	 1.25739	
0 	 0 	 0 	 0 	 0 	 1.25703	
0 	 0 	 0 	 0 	 0 	 1.25938	
0 	 0 	 0 	 0 	 0 	 1.25994	
0 	 0 	 0 	 0 	 0 	 1.2569	
0 	 0 	 0 	 0 	 0 	 1.25897	
0 	 0 	 0 	 0 	 0 	 1.25776	
0 	 0 	 0 	 0 	 0 	 1.25784	
0 	 0 	 0 	 0 	 0 	 1.26097	
0 	 0 	 0 	 0 	 0 	 1.25535	
0 	 0 	 0 	 0 	 0 	 1.25855	
0 	 0 	 0 	 0 	 0 	 1.25609	
0 	 0 	 0 	 0 	 0 	 1.25555	
0 	 0 	 0 	 0 	 0 	 1.25586	
0 	 0 	 0 	 0 	 0 	 1.25176	
0 	 0 	 0 	 0 	 0 	 1.25243	
0 	 0 	 0 	 0 	 0 	 1.25462	
0 	 0 	 0 	 0 	 0 	 1.25871	
