AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 3.08661	
0 	 0 	 0 	 0 	 0 	 3.0867	
0 	 0 	 0 	 0 	 0 	 3.08685	
0 	 0 	 0 	 0 	 0 	 3.08693	
0 	 0 	 0 	 0 	 0 	 3.08683	
0 	 0 	 0 	 0 	 0 	 3.08672	
0 	 0 	 0 	 0 	 0 	 3.08666	
0 	 0 	 0 	 0 	 0 	 3.08738	
0 	 0 	 0 	 0 	 0 	 3.08717	
0 	 0 	 0 	 0 	 0 	 3.08709	
0 	 0 	 0 	 0 	 0 	 3.08695	
0 	 0 	 0 	 0 	 0 	 2.95224	
0 	 0 	 0 	 0 	 0 	 2.95264	
0 	 0 	 0 	 0 	 0 	 2.95581	
0 	 0 	 0 	 0 	 0 	 2.95969	
0 	 0 	 0 	 0 	 0 	 2.96251	
0 	 0 	 0 	 0 	 0 	 2.96986	
0 	 0 	 0 	 0 	 0 	 2.96827	
0 	 0 	 0 	 0 	 0 	 2.96763	
0 	 0 	 0 	 0 	 0 	 2.96756	
0 	 0 	 0 	 0 	 0 	 2.96734	
0 	 0 	 0 	 0 	 0 	 2.96721	
0 	 0 	 0 	 0 	 0 	 2.96704	
0 	 0 	 0 	 0 	 0 	 2.96693	
0 	 0 	 0 	 0 	 0 	 2.96699	
0 	 0 	 0 	 0 	 0 	 2.96706	
0 	 0 	 0 	 0 	 0 	 2.96704	
0 	 0 	 0 	 0 	 0 	 2.96708	
0 	 0 	 0 	 0 	 0 	 2.96704	
0 	 0 	 0 	 0 	 0 	 2.96708	
0 	 0 	 0 	 0 	 0 	 2.96713	
0 	 0 	 0 	 0 	 0 	 2.96706	
0 	 0 	 0 	 0 	 0 	 2.96725	
0 	 0 	 0 	 0 	 0 	 2.96732	
0 	 0 	 0 	 0 	 0 	 2.96742	
0 	 0 	 0 	 0 	 0 	 2.96737	
0 	 0 	 0 	 0 	 0 	 2.83748	
0 	 0 	 0 	 0 	 0 	 2.83561	
0 	 0 	 0 	 0 	 0 	 2.83791	
0 	 0 	 0 	 0 	 0 	 2.84093	
0 	 0 	 0 	 0 	 0 	 2.84368	
0 	 0 	 0 	 0 	 0 	 2.84566	
0 	 0 	 0 	 0 	 0 	 2.84673	
0 	 0 	 0 	 0 	 0 	 2.84695	
0 	 0 	 0 	 0 	 0 	 2.84705	
0 	 0 	 0 	 0 	 0 	 2.84802	
0 	 0 	 0 	 0 	 0 	 2.84756	
0 	 0 	 0 	 0 	 0 	 2.84714	
0 	 0 	 0 	 0 	 0 	 2.84731	
0 	 0 	 0 	 0 	 0 	 2.84736	
0 	 0 	 0 	 0 	 0 	 2.84738	
0 	 0 	 0 	 0 	 0 	 2.84762	
0 	 0 	 0 	 0 	 0 	 2.84763	
0 	 0 	 0 	 0 	 0 	 2.84769	
0 	 0 	 0 	 0 	 0 	 2.84757	
0 	 0 	 0 	 0 	 0 	 2.84765	
0 	 0 	 0 	 0 	 0 	 2.84769	
0 	 0 	 0 	 0 	 0 	 2.84765	
0 	 0 	 0 	 0 	 0 	 2.84761	
0 	 0 	 0 	 0 	 0 	 2.84764	
0 	 0 	 0 	 0 	 0 	 2.84778	
0 	 0 	 0 	 0 	 0 	 2.723	
0 	 0 	 0 	 0 	 0 	 2.72206	
0 	 0 	 0 	 0 	 0 	 2.72501	
0 	 0 	 0 	 0 	 0 	 2.72826	
0 	 0 	 0 	 0 	 0 	 2.73027	
0 	 0 	 0 	 0 	 0 	 2.73158	
0 	 0 	 0 	 0 	 0 	 2.73215	
0 	 0 	 0 	 0 	 0 	 2.73278	
0 	 0 	 0 	 0 	 0 	 2.73293	
0 	 0 	 0 	 0 	 0 	 2.733	
0 	 0 	 0 	 0 	 0 	 2.73299	
0 	 0 	 0 	 0 	 0 	 2.73306	
0 	 0 	 0 	 0 	 0 	 2.73205	
0 	 0 	 0 	 0 	 0 	 2.73267	
0 	 0 	 0 	 0 	 0 	 2.73279	
0 	 0 	 0 	 0 	 0 	 2.73283	
0 	 0 	 0 	 0 	 0 	 2.733	
0 	 0 	 0 	 0 	 0 	 2.73317	
0 	 0 	 0 	 0 	 0 	 2.73336	
0 	 0 	 0 	 0 	 0 	 2.73335	
0 	 0 	 0 	 0 	 0 	 2.73325	
0 	 0 	 0 	 0 	 0 	 2.73338	
0 	 0 	 0 	 0 	 0 	 2.73343	
0 	 0 	 0 	 0 	 0 	 2.73351	
0 	 0 	 0 	 0 	 0 	 2.73356	
0 	 0 	 0 	 0 	 0 	 2.61123	
0 	 0 	 0 	 0 	 0 	 2.61018	
0 	 0 	 0 	 0 	 0 	 2.61164	
0 	 0 	 0 	 0 	 0 	 2.61398	
0 	 0 	 0 	 0 	 0 	 2.61684	
0 	 0 	 0 	 0 	 0 	 2.61829	
0 	 0 	 0 	 0 	 0 	 2.61886	
0 	 0 	 0 	 0 	 0 	 2.61912	
0 	 0 	 0 	 0 	 0 	 2.61899	
0 	 0 	 0 	 0 	 0 	 2.61972	
0 	 0 	 0 	 0 	 0 	 2.6199	
0 	 0 	 0 	 0 	 0 	 2.61984	
0 	 0 	 0 	 0 	 0 	 2.62011	
0 	 0 	 0 	 0 	 0 	 2.62005	
0 	 0 	 0 	 0 	 0 	 2.6196	
0 	 0 	 0 	 0 	 0 	 2.61986	
0 	 0 	 0 	 0 	 0 	 2.62046	
0 	 0 	 0 	 0 	 0 	 2.62025	
0 	 0 	 0 	 0 	 0 	 2.62066	
0 	 0 	 0 	 0 	 0 	 2.62036	
0 	 0 	 0 	 0 	 0 	 2.62015	
0 	 0 	 0 	 0 	 0 	 2.61725	
0 	 0 	 0 	 0 	 0 	 2.6186	
0 	 0 	 0 	 0 	 0 	 2.61895	
0 	 0 	 0 	 0 	 0 	 2.61608	
0 	 0 	 0 	 0 	 0 	 2.49895	
0 	 0 	 0 	 0 	 0 	 2.50014	
0 	 0 	 0 	 0 	 0 	 2.50366	
0 	 0 	 0 	 0 	 0 	 2.50729	
0 	 0 	 0 	 0 	 0 	 2.50928	
0 	 0 	 0 	 0 	 0 	 2.51005	
0 	 0 	 0 	 0 	 0 	 2.51092	
0 	 0 	 0 	 0 	 0 	 2.51133	
0 	 0 	 0 	 0 	 0 	 2.5115	
0 	 0 	 0 	 0 	 0 	 2.51174	
0 	 0 	 0 	 0 	 0 	 2.51193	
0 	 0 	 0 	 0 	 0 	 2.51195	
0 	 0 	 0 	 0 	 0 	 2.5119	
0 	 0 	 0 	 0 	 0 	 2.51196	
0 	 0 	 0 	 0 	 0 	 2.51198	
0 	 0 	 0 	 0 	 0 	 2.51201	
0 	 0 	 0 	 0 	 0 	 2.51203	
0 	 0 	 0 	 0 	 0 	 2.51271	
0 	 0 	 0 	 0 	 0 	 2.51237	
0 	 0 	 0 	 0 	 0 	 2.51219	
0 	 0 	 0 	 0 	 0 	 2.51229	
0 	 0 	 0 	 0 	 0 	 2.51224	
0 	 0 	 0 	 0 	 0 	 2.51229	
0 	 0 	 0 	 0 	 0 	 2.51232	
0 	 0 	 0 	 0 	 0 	 2.51219	
0 	 0 	 0 	 0 	 0 	 2.39739	
0 	 0 	 0 	 0 	 0 	 2.3962	
0 	 0 	 0 	 0 	 0 	 2.39728	
0 	 0 	 0 	 0 	 0 	 2.39903	
0 	 0 	 0 	 0 	 0 	 2.40078	
0 	 0 	 0 	 0 	 0 	 2.40189	
0 	 0 	 0 	 0 	 0 	 2.40269	
0 	 0 	 0 	 0 	 0 	 2.40289	
0 	 0 	 0 	 0 	 0 	 2.40323	
0 	 0 	 0 	 0 	 0 	 2.40351	
0 	 0 	 0 	 0 	 0 	 2.40388	
0 	 0 	 0 	 0 	 0 	 2.40376	
0 	 0 	 0 	 0 	 0 	 2.40384	
0 	 0 	 0 	 0 	 0 	 2.40387	
0 	 0 	 0 	 0 	 0 	 2.40357	
0 	 0 	 0 	 0 	 0 	 2.40353	
0 	 0 	 0 	 0 	 0 	 2.40362	
0 	 0 	 0 	 0 	 0 	 2.40379	
0 	 0 	 0 	 0 	 0 	 2.40354	
0 	 0 	 0 	 0 	 0 	 2.40348	
0 	 0 	 0 	 0 	 0 	 2.40351	
0 	 0 	 0 	 0 	 0 	 2.40363	
0 	 0 	 0 	 0 	 0 	 2.40353	
0 	 0 	 0 	 0 	 0 	 2.4039	
0 	 0 	 0 	 0 	 0 	 2.40339	
0 	 0 	 0 	 0 	 0 	 2.29295	
0 	 0 	 0 	 0 	 0 	 2.29281	
0 	 0 	 0 	 0 	 0 	 2.29505	
0 	 0 	 0 	 0 	 0 	 2.29747	
0 	 0 	 0 	 0 	 0 	 2.29904	
0 	 0 	 0 	 0 	 0 	 2.30002	
0 	 0 	 0 	 0 	 0 	 2.30066	
0 	 0 	 0 	 0 	 0 	 2.30119	
0 	 0 	 0 	 0 	 0 	 2.30135	
0 	 0 	 0 	 0 	 0 	 2.30132	
0 	 0 	 0 	 0 	 0 	 2.30137	
0 	 0 	 0 	 0 	 0 	 2.3014	
0 	 0 	 0 	 0 	 0 	 2.30145	
0 	 0 	 0 	 0 	 0 	 2.30149	
0 	 0 	 0 	 0 	 0 	 2.30143	
0 	 0 	 0 	 0 	 0 	 2.30146	
0 	 0 	 0 	 0 	 0 	 2.30145	
0 	 0 	 0 	 0 	 0 	 2.30149	
0 	 0 	 0 	 0 	 0 	 2.30154	
0 	 0 	 0 	 0 	 0 	 2.30157	
0 	 0 	 0 	 0 	 0 	 2.30162	
0 	 0 	 0 	 0 	 0 	 2.30177	
0 	 0 	 0 	 0 	 0 	 2.30167	
0 	 0 	 0 	 0 	 0 	 2.30159	
0 	 0 	 0 	 0 	 0 	 2.30169	
0 	 0 	 0 	 0 	 0 	 2.19455	
0 	 0 	 0 	 0 	 0 	 2.19347	
0 	 0 	 0 	 0 	 0 	 2.19425	
0 	 0 	 0 	 0 	 0 	 2.19569	
0 	 0 	 0 	 0 	 0 	 2.19694	
0 	 0 	 0 	 0 	 0 	 2.19816	
0 	 0 	 0 	 0 	 0 	 2.19921	
0 	 0 	 0 	 0 	 0 	 2.19964	
0 	 0 	 0 	 0 	 0 	 2.19966	
0 	 0 	 0 	 0 	 0 	 2.19962	
0 	 0 	 0 	 0 	 0 	 2.19955	
0 	 0 	 0 	 0 	 0 	 2.19957	
0 	 0 	 0 	 0 	 0 	 2.19988	
0 	 0 	 0 	 0 	 0 	 2.19972	
0 	 0 	 0 	 0 	 0 	 2.19977	
0 	 0 	 0 	 0 	 0 	 2.19977	
0 	 0 	 0 	 0 	 0 	 2.19986	
0 	 0 	 0 	 0 	 0 	 2.19985	
0 	 0 	 0 	 0 	 0 	 2.19968	
0 	 0 	 0 	 0 	 0 	 2.1998	
0 	 0 	 0 	 0 	 0 	 2.19981	
0 	 0 	 0 	 0 	 0 	 2.19996	
0 	 0 	 0 	 0 	 0 	 2.19981	
0 	 0 	 0 	 0 	 0 	 2.19956	
0 	 0 	 0 	 0 	 0 	 2.19977	
0 	 0 	 0 	 0 	 0 	 2.0964	
0 	 0 	 0 	 0 	 0 	 2.0951	
0 	 0 	 0 	 0 	 0 	 2.09769	
0 	 0 	 0 	 0 	 0 	 2.0999	
0 	 0 	 0 	 0 	 0 	 2.10128	
0 	 0 	 0 	 0 	 0 	 2.10217	
0 	 0 	 0 	 0 	 0 	 2.10266	
0 	 0 	 0 	 0 	 0 	 2.10301	
0 	 0 	 0 	 0 	 0 	 2.1031	
0 	 0 	 0 	 0 	 0 	 2.10325	
0 	 0 	 0 	 0 	 0 	 2.10339	
0 	 0 	 0 	 0 	 0 	 2.10338	
0 	 0 	 0 	 0 	 0 	 2.10339	
0 	 0 	 0 	 0 	 0 	 2.1034	
0 	 0 	 0 	 0 	 0 	 2.10349	
0 	 0 	 0 	 0 	 0 	 2.10362	
0 	 0 	 0 	 0 	 0 	 2.1036	
0 	 0 	 0 	 0 	 0 	 2.10362	
0 	 0 	 0 	 0 	 0 	 2.10362	
0 	 0 	 0 	 0 	 0 	 2.10359	
0 	 0 	 0 	 0 	 0 	 2.10363	
0 	 0 	 0 	 0 	 0 	 2.10366	
0 	 0 	 0 	 0 	 0 	 2.10363	
0 	 0 	 0 	 0 	 0 	 2.10367	
0 	 0 	 0 	 0 	 0 	 2.1037	
0 	 0 	 0 	 0 	 0 	 2.00448	
0 	 0 	 0 	 0 	 0 	 2.00322	
0 	 0 	 0 	 0 	 0 	 2.004	
0 	 0 	 0 	 0 	 0 	 2.005	
0 	 0 	 0 	 0 	 0 	 2.00624	
0 	 0 	 0 	 0 	 0 	 2.0069	
0 	 0 	 0 	 0 	 0 	 2.0071	
0 	 0 	 0 	 0 	 0 	 2.00722	
0 	 0 	 0 	 0 	 0 	 2.00728	
0 	 0 	 0 	 0 	 0 	 2.00734	
0 	 0 	 0 	 0 	 0 	 2.00751	
0 	 0 	 0 	 0 	 0 	 2.00749	
0 	 0 	 0 	 0 	 0 	 2.00752	
0 	 0 	 0 	 0 	 0 	 2.00758	
0 	 0 	 0 	 0 	 0 	 2.00759	
0 	 0 	 0 	 0 	 0 	 2.0054	
0 	 0 	 0 	 0 	 0 	 2.00653	
0 	 0 	 0 	 0 	 0 	 2.00676	
0 	 0 	 0 	 0 	 0 	 2.00681	
0 	 0 	 0 	 0 	 0 	 2.00712	
0 	 0 	 0 	 0 	 0 	 2.00539	
0 	 0 	 0 	 0 	 0 	 2.00659	
0 	 0 	 0 	 0 	 0 	 2.00684	
0 	 0 	 0 	 0 	 0 	 2.00692	
0 	 0 	 0 	 0 	 0 	 2.00708	
0 	 0 	 0 	 0 	 0 	 1.91162	
0 	 0 	 0 	 0 	 0 	 1.91122	
0 	 0 	 0 	 0 	 0 	 1.91224	
0 	 0 	 0 	 0 	 0 	 1.91332	
0 	 0 	 0 	 0 	 0 	 1.9143	
0 	 0 	 0 	 0 	 0 	 1.91494	
0 	 0 	 0 	 0 	 0 	 1.91535	
0 	 0 	 0 	 0 	 0 	 1.91559	
0 	 0 	 0 	 0 	 0 	 1.91597	
0 	 0 	 0 	 0 	 0 	 1.91598	
0 	 0 	 0 	 0 	 0 	 1.9161	
0 	 0 	 0 	 0 	 0 	 1.9162	
0 	 0 	 0 	 0 	 0 	 1.91616	
0 	 0 	 0 	 0 	 0 	 1.91613	
0 	 0 	 0 	 0 	 0 	 1.91615	
0 	 0 	 0 	 0 	 0 	 1.91611	
0 	 0 	 0 	 0 	 0 	 1.91618	
0 	 0 	 0 	 0 	 0 	 1.91613	
0 	 0 	 0 	 0 	 0 	 1.9162	
0 	 0 	 0 	 0 	 0 	 1.91622	
0 	 0 	 0 	 0 	 0 	 1.91625	
0 	 0 	 0 	 0 	 0 	 1.91631	
0 	 0 	 0 	 0 	 0 	 1.91633	
0 	 0 	 0 	 0 	 0 	 1.91651	
0 	 0 	 0 	 0 	 0 	 1.91643	
0 	 0 	 0 	 0 	 0 	 1.8233	
0 	 0 	 0 	 0 	 0 	 1.82321	
0 	 0 	 0 	 0 	 0 	 1.82363	
0 	 0 	 0 	 0 	 0 	 1.82427	
0 	 0 	 0 	 0 	 0 	 1.82463	
0 	 0 	 0 	 0 	 0 	 1.82566	
0 	 0 	 0 	 0 	 0 	 1.82579	
0 	 0 	 0 	 0 	 0 	 1.82594	
0 	 0 	 0 	 0 	 0 	 1.82592	
0 	 0 	 0 	 0 	 0 	 1.82608	
0 	 0 	 0 	 0 	 0 	 1.82625	
0 	 0 	 0 	 0 	 0 	 1.82593	
0 	 0 	 0 	 0 	 0 	 1.82589	
0 	 0 	 0 	 0 	 0 	 1.82568	
0 	 0 	 0 	 0 	 0 	 1.82598	
0 	 0 	 0 	 0 	 0 	 1.82601	
0 	 0 	 0 	 0 	 0 	 1.82588	
0 	 0 	 0 	 0 	 0 	 1.82557	
0 	 0 	 0 	 0 	 0 	 1.82586	
0 	 0 	 0 	 0 	 0 	 1.82634	
0 	 0 	 0 	 0 	 0 	 1.82609	
0 	 0 	 0 	 0 	 0 	 1.82618	
0 	 0 	 0 	 0 	 0 	 1.82597	
0 	 0 	 0 	 0 	 0 	 1.82596	
0 	 0 	 0 	 0 	 0 	 1.82615	
0 	 0 	 0 	 0 	 0 	 1.73729	
0 	 0 	 0 	 0 	 0 	 1.73708	
0 	 0 	 0 	 0 	 0 	 1.73799	
0 	 0 	 0 	 0 	 0 	 1.73899	
0 	 0 	 0 	 0 	 0 	 1.73956	
0 	 0 	 0 	 0 	 0 	 1.7421	
0 	 0 	 0 	 0 	 0 	 1.74118	
0 	 0 	 0 	 0 	 0 	 1.74114	
0 	 0 	 0 	 0 	 0 	 1.74115	
0 	 0 	 0 	 0 	 0 	 1.74082	
0 	 0 	 0 	 0 	 0 	 1.74082	
0 	 0 	 0 	 0 	 0 	 1.7408	
0 	 0 	 0 	 0 	 0 	 1.74036	
0 	 0 	 0 	 0 	 0 	 1.74057	
0 	 0 	 0 	 0 	 0 	 1.74077	
0 	 0 	 0 	 0 	 0 	 1.74076	
0 	 0 	 0 	 0 	 0 	 1.74077	
0 	 0 	 0 	 0 	 0 	 1.74082	
0 	 0 	 0 	 0 	 0 	 1.7405	
0 	 0 	 0 	 0 	 0 	 1.74066	
0 	 0 	 0 	 0 	 0 	 1.74089	
0 	 0 	 0 	 0 	 0 	 1.74066	
0 	 0 	 0 	 0 	 0 	 1.74074	
0 	 0 	 0 	 0 	 0 	 1.74076	
0 	 0 	 0 	 0 	 0 	 1.74078	
0 	 0 	 0 	 0 	 0 	 1.65447	
0 	 0 	 0 	 0 	 0 	 1.65373	
0 	 0 	 0 	 0 	 0 	 1.65451	
0 	 0 	 0 	 0 	 0 	 1.65469	
0 	 0 	 0 	 0 	 0 	 1.65475	
0 	 0 	 0 	 0 	 0 	 1.65503	
0 	 0 	 0 	 0 	 0 	 1.65514	
0 	 0 	 0 	 0 	 0 	 1.65522	
0 	 0 	 0 	 0 	 0 	 1.65517	
0 	 0 	 0 	 0 	 0 	 1.65514	
0 	 0 	 0 	 0 	 0 	 1.65536	
0 	 0 	 0 	 0 	 0 	 1.65534	
0 	 0 	 0 	 0 	 0 	 1.65527	
0 	 0 	 0 	 0 	 0 	 1.65539	
0 	 0 	 0 	 0 	 0 	 1.65539	
0 	 0 	 0 	 0 	 0 	 1.65552	
0 	 0 	 0 	 0 	 0 	 1.65543	
0 	 0 	 0 	 0 	 0 	 1.6553	
0 	 0 	 0 	 0 	 0 	 1.65545	
0 	 0 	 0 	 0 	 0 	 1.6555	
0 	 0 	 0 	 0 	 0 	 1.65545	
0 	 0 	 0 	 0 	 0 	 1.65534	
0 	 0 	 0 	 0 	 0 	 1.65489	
0 	 0 	 0 	 0 	 0 	 1.65503	
0 	 0 	 0 	 0 	 0 	 1.6558	
0 	 0 	 0 	 0 	 0 	 1.57347	
0 	 0 	 0 	 0 	 0 	 1.57355	
0 	 0 	 0 	 0 	 0 	 1.57409	
0 	 0 	 0 	 0 	 0 	 1.57458	
0 	 0 	 0 	 0 	 0 	 1.57457	
0 	 0 	 0 	 0 	 0 	 1.5749	
0 	 0 	 0 	 0 	 0 	 1.5751	
0 	 0 	 0 	 0 	 0 	 1.57521	
0 	 0 	 0 	 0 	 0 	 1.57553	
0 	 0 	 0 	 0 	 0 	 1.57461	
0 	 0 	 0 	 0 	 0 	 1.57517	
0 	 0 	 0 	 0 	 0 	 1.57532	
0 	 0 	 0 	 0 	 0 	 1.57538	
0 	 0 	 0 	 0 	 0 	 1.57547	
0 	 0 	 0 	 0 	 0 	 1.57558	
0 	 0 	 0 	 0 	 0 	 1.57569	
0 	 0 	 0 	 0 	 0 	 1.5757	
0 	 0 	 0 	 0 	 0 	 1.57569	
0 	 0 	 0 	 0 	 0 	 1.57572	
0 	 0 	 0 	 0 	 0 	 1.57568	
0 	 0 	 0 	 0 	 0 	 1.57589	
0 	 0 	 0 	 0 	 0 	 1.57576	
0 	 0 	 0 	 0 	 0 	 1.5757	
0 	 0 	 0 	 0 	 0 	 1.57573	
0 	 0 	 0 	 0 	 0 	 1.57575	
0 	 0 	 0 	 0 	 0 	 1.49555	
0 	 0 	 0 	 0 	 0 	 1.4954	
0 	 0 	 0 	 0 	 0 	 1.49557	
0 	 0 	 0 	 0 	 0 	 1.49578	
0 	 0 	 0 	 0 	 0 	 1.49613	
0 	 0 	 0 	 0 	 0 	 1.49649	
0 	 0 	 0 	 0 	 0 	 1.49672	
0 	 0 	 0 	 0 	 0 	 1.49681	
0 	 0 	 0 	 0 	 0 	 1.49686	
0 	 0 	 0 	 0 	 0 	 1.4968	
0 	 0 	 0 	 0 	 0 	 1.49681	
0 	 0 	 0 	 0 	 0 	 1.49682	
0 	 0 	 0 	 0 	 0 	 1.49685	
0 	 0 	 0 	 0 	 0 	 1.49679	
0 	 0 	 0 	 0 	 0 	 1.49683	
0 	 0 	 0 	 0 	 0 	 1.49684	
0 	 0 	 0 	 0 	 0 	 1.49704	
0 	 0 	 0 	 0 	 0 	 1.49696	
0 	 0 	 0 	 0 	 0 	 1.49694	
0 	 0 	 0 	 0 	 0 	 1.49691	
0 	 0 	 0 	 0 	 0 	 1.4969	
0 	 0 	 0 	 0 	 0 	 1.49689	
0 	 0 	 0 	 0 	 0 	 1.49688	
0 	 0 	 0 	 0 	 0 	 1.49692	
0 	 0 	 0 	 0 	 0 	 1.4969	
0 	 0 	 0 	 0 	 0 	 1.42021	
0 	 0 	 0 	 0 	 0 	 1.42018	
0 	 0 	 0 	 0 	 0 	 1.42052	
0 	 0 	 0 	 0 	 0 	 1.42079	
0 	 0 	 0 	 0 	 0 	 1.42112	
0 	 0 	 0 	 0 	 0 	 1.42134	
0 	 0 	 0 	 0 	 0 	 1.42157	
0 	 0 	 0 	 0 	 0 	 1.42175	
0 	 0 	 0 	 0 	 0 	 1.42178	
0 	 0 	 0 	 0 	 0 	 1.4218	
0 	 0 	 0 	 0 	 0 	 1.42172	
0 	 0 	 0 	 0 	 0 	 1.4217	
0 	 0 	 0 	 0 	 0 	 1.42149	
0 	 0 	 0 	 0 	 0 	 1.42154	
0 	 0 	 0 	 0 	 0 	 1.42277	
0 	 0 	 0 	 0 	 0 	 1.42228	
0 	 0 	 0 	 0 	 0 	 1.42205	
0 	 0 	 0 	 0 	 0 	 1.42203	
0 	 0 	 0 	 0 	 0 	 1.42193	
0 	 0 	 0 	 0 	 0 	 1.42185	
0 	 0 	 0 	 0 	 0 	 1.42176	
0 	 0 	 0 	 0 	 0 	 1.42173	
0 	 0 	 0 	 0 	 0 	 1.4217	
0 	 0 	 0 	 0 	 0 	 1.42173	
0 	 0 	 0 	 0 	 0 	 1.42171	
0 	 0 	 0 	 0 	 0 	 1.34792	
0 	 0 	 0 	 0 	 0 	 1.34778	
0 	 0 	 0 	 0 	 0 	 1.34779	
0 	 0 	 0 	 0 	 0 	 1.34748	
0 	 0 	 0 	 0 	 0 	 1.34776	
0 	 0 	 0 	 0 	 0 	 1.34803	
0 	 0 	 0 	 0 	 0 	 1.34824	
0 	 0 	 0 	 0 	 0 	 1.34834	
0 	 0 	 0 	 0 	 0 	 1.34836	
0 	 0 	 0 	 0 	 0 	 1.34826	
0 	 0 	 0 	 0 	 0 	 1.34827	
0 	 0 	 0 	 0 	 0 	 1.34823	
0 	 0 	 0 	 0 	 0 	 1.34824	
0 	 0 	 0 	 0 	 0 	 1.34825	
0 	 0 	 0 	 0 	 0 	 1.34826	
0 	 0 	 0 	 0 	 0 	 1.34816	
0 	 0 	 0 	 0 	 0 	 1.34811	
0 	 0 	 0 	 0 	 0 	 1.34818	
0 	 0 	 0 	 0 	 0 	 1.34819	
0 	 0 	 0 	 0 	 0 	 1.34821	
0 	 0 	 0 	 0 	 0 	 1.34822	
0 	 0 	 0 	 0 	 0 	 1.34827	
0 	 0 	 0 	 0 	 0 	 1.34823	
0 	 0 	 0 	 0 	 0 	 1.34824	
0 	 0 	 0 	 0 	 0 	 1.34825	
